COUNTRY	ORIGEN	PRODUCTO	QUANTITY	SUPLIER'S NAME	SUPPLIER'S PRICE	FIXED PRICE	SALE PRICE	currency
COLOMBIA	BOGOTA	40 HC CW	5	SILVERSEA	0	2280	0	USD
COLOMBIA	MEDELLIN	40 HC CW	5	SILVERSEA	0	2880	0	USD
MEXICO	ENSEÑADA	20 DC CW	5	SILVERSEA	0	780	0	USD
MEXICO	ENSEÑADA	40 HC CW	5	SILVERSEA	0	1080	0	USD
MEXICO	PROGRESO	40 HC CW	5	SILVERSEA	0	1080	0	USD
MEXICO	PROGRESO	20 DC CW	5	SILVERSEA	0	780	0	USD
MEXICO	MANZANILLO	40 HC CW	5	SILVERSEA	0	1080	0	USD
MEXICO	MANZANILLO	20 DC CW	5	SILVERSEA	0	780	0	USD
COSTA RICA	PUERTO LIMON	20 DC CW	4	SILVERSEA	0	1780	0	USD
COSTA RICA	PUERTO LIMON	40 HC CW	4	SILVERSEA	0	2280	0	USD
ARGENTINA	BUENOS AIRES	40 DC CW	4	SILVERSEA	0	2880	0	USD
ARGENTINA	BUENOS AIRES	40 HC CW	4	SILVERSEA	0	3230	0	USD
BRASIL	SANTOS	40 DC CW	4	SILVERSEA	0	2280	0	USD
BRASIL	FORTALEZA	40 HC CW	4	SILVERSEA	0	2430	0	USD
ECUADOR	GUAYAQUIL	20 DC CW	4	SILVERSEA	0	1680	0	USD
ECUADOR	GUAYAQUIL	40 DC CW	4	SILVERSEA	0	2080	0	USD
ECUADOR	GUAYAQUIL	40 HC CW	4	SILVERSEA	0	2280	0	USD
ECUADOR	GUAYAQUIL	20 DC ASIS	4	SILVERSEA	0	1280	0	USD
PERU	CALLAO	40 HC CW	4	SILVERSEA	0	2280	0	USD
USA	MIAMI	20 DC CW	4	SILVERSEA	0	2130	0	USD
USA	MIAMI	40 HC CW	4	SILVERSEA	0	2730	0	USD
USA	MIAMI	20 DC CW	4	SILVERSEA	0	2080	0	USD
USA	MIAMI	40 HC ASIS	4	SILVERSEA	0	2880	0	USD
USA	CHICAGO	20 DC CW	4	SILVERSEA	0	2180	0	USD
USA	CHICAGO	40 HC CW	4	SILVERSEA	0	3130	0	USD
USA	MEMPHIS	20 DC CW	4	SILVERSEA	0	2230	0	USD
USA	MEMPHIS	40 HC CW	4	SILVERSEA	0	3080	0	USD
USA	MEMPHIS	20 DC ASIS	4	SILVERSEA	0	1280	0	USD
USA	HOUSTON	20 DC CW	4	SILVERSEA	0	2180	0	USD
USA	HOUSTON	40 HC CW	4	SILVERSEA	0	3080	0	USD
SPAIN	BARCELONA	20 DC CW	4	SILVERSEA	0	1845	0	USD
SPAIN	BARCELONA	20 DC NEW	4	SILVERSEA	0	3410	0	USD
SPAIN	BARCELONA	40 HC CW	4	SILVERSEA	0	3049	0	USD
SPAIN	BARCELONA	40 HC NEW	4	SILVERSEA	0	4374	0	USD
SPAIN	BARCELONA	20 FR CW	4	SILVERSEA	0	2206	0	USD
SPAIN	VALENCIA	20 DC CW	4	SILVERSEA	0	1845	0	USD
SPAIN	VALENCIA	20 DC NEW	5	SILVERSEA	0	3410	0	USD
SPAIN	VALENCIA	40 DC CW	17	SILVERSEA	0	2206	0	USD
SPAIN	VALENCIA	40 HC CW	5	SILVERSEA	0	3049	0	USD
SPAIN	VALENCIA	40 OP CW	5	SILVERSEA	0	3531	0	USD
SPAIN	MADRID	20 DC CW	5	SILVERSEA	0	2026	0	USD
SPAIN	MADRID	20 DC NEW	5	SILVERSEA	0	3651	0	USD
SPAIN	MADRID	40 HC CW	5	SILVERSEA	0	3049	0	USD
SPAIN	MADRID	40 HC NEW	5	SILVERSEA	0	4494	0	USD
SPAIN	BILBAO	20 DC CW	5	SILVERSEA	0	1966	0	USD
SPAIN	BILBAO	20 DC ASIS	5	SILVERSEA	0	1966	0	USD
SPAIN	BILBAO	40 HC CW	5	SILVERSEA	0	3531	0	USD
SPAIN	BILBAO	40 HC NEW	5	SILVERSEA	0	4855	0	USD
PORTUGAL	LEIXOES	40 DC CW	5	SILVERSEA	0	2568	0	USD
PORTUGAL	LEIXOES	40 HC CW	5	SILVERSEA	0	2628	0	USD
PORTUGAL	LEIXOES	20 DC CW	5	SILVERSEA	0	1725	0	USD
GERMANY	HAMBURG	40 HC CW	5	SILVERSEA	0	3410	0	USD
GERMANY	DUISBURG	40 HC CW	5	SILVERSEA	0	3410	0	USD
BELGIUM	ANTWERP	40 HC CW	5	SILVERSEA	0	3892	0	USD
NETHERLAND	ROTTERDAM	40 HC CW	5	SILVERSEA	0	3280	0	USD
CHINA	QINGDAO	20 DC CW	1	SILVERSEA	0	2080	0	USD
CHINA	YANTIAN	40HC CW	1	SILVERSEA	0	5280	0	USD
